iter	Logloss
254	0.0003456036171
255	0.0003456021008
256	0.0003456021008
257	0.0003456021008
258	0.0003456000468
259	0.0003436820662
260	0.000342004431
261	0.0003404038929
262	0.0003383870764
263	0.0003365208584
264	0.0003365208584
265	0.0003365208584
266	0.0003365190737
267	0.0003347745299
268	0.0003347719755
269	0.0003347719755
270	0.000328473374
271	0.0003284707473
272	0.0003284707473
273	0.0003284672746
274	0.000326563812
275	0.000326563812
276	0.000326563812
277	0.000326561088
278	0.000326561088
279	0.0003251668965
280	0.0003231077196
281	0.0003231077196
282	0.000321447054
283	0.000321447054
284	0.0003200414319
285	0.0003200396401
286	0.0003200396401
287	0.0003200355723
288	0.0003200355723
289	0.0003200355723
290	0.0003182610202
291	0.0003182561979
292	0.0003182548
293	0.0003182548
294	0.0003182548
295	0.0003182548
296	0.0003092697776
297	0.0003092655732
298	0.0003092655732
299	0.0003092655732
300	0.0003092624439
301	0.0003092624439
302	0.0003075882915
303	0.0003075855948
304	0.0003075855948
305	0.0003061087257
306	0.0003061072655
307	0.0003042728152
308	0.0003042728152
309	0.0003042728152
310	0.0003024962931
311	0.0003024899707
312	0.0003007937599
313	0.0002987161557
314	0.0002987161557
315	0.0002987161557
316	0.0002968590917
317	0.0002968577831
318	0.0002968577831
319	0.0002968565876
320	0.000295295507
321	0.0002938927876
322	0.0002938927876
323	0.0002938927876
324	0.0002873218919
325	0.0002873202943
326	0.0002873202943
327	0.0002873202943
328	0.0002862368649
329	0.0002862343357
330	0.0002862294684
331	0.0002862294684
332	0.0002862258053
333	0.0002862258053
334	0.0002862258053
335	0.0002862218993
336	0.0002862218993
337	0.0002862154435
338	0.0002862154435
339	0.0002862154435
340	0.0002862154435
341	0.0002862154435
342	0.0002862105771
343	0.0002862093537
344	0.0002862093537
345	0.0002846472702
346	0.0002846472702
347	0.0002846472702
348	0.0002846472702
349	0.0002846472702
350	0.0002846472702
351	0.0002846443135
352	0.0002846401809
353	0.0002831197039
354	0.0002831182396
355	0.0002831134701
356	0.0002814771003
357	0.0002814743405
358	0.0002798776128
359	0.0002798776128
360	0.0002798776128
361	0.0002798776128
362	0.0002798776128
363	0.0002798776128
364	0.0002798776128
365	0.0002798776128
366	0.0002783439236
367	0.0002783401402
368	0.0002783401402
369	0.0002783401402
370	0.0002783383205
371	0.0002783383205
372	0.0002783361626
373	0.0002783361626
374	0.0002783361626
375	0.0002783329163
376	0.0002783329163
377	0.0002783306244
378	0.0002783306244
379	0.0002783306244
380	0.0002783306244
381	0.0002783306244
382	0.0002783289036
383	0.0002783260067
384	0.0002783241377
385	0.0002783206461
386	0.0002783206461
387	0.0002767604475
388	0.0002767574483
389	0.0002767511524
390	0.0002767488716
391	0.0002752480358
392	0.0002752480358
393	0.0002752480358
394	0.0002752480358
395	0.0002752480358
396	0.0002752465092
397	0.0002752465092
398	0.0002752465092
399	0.0002752465092
400	0.0002752447991
401	0.0002752447991
402	0.0002752447991
403	0.0002752427068
404	0.0002737961199
405	0.0002737961199
406	0.0002737961199
407	0.0002737961199
408	0.0002737961199
409	0.0002737961199
410	0.0002723919902
411	0.0002723919902
412	0.0002709890761
413	0.0002709849009
414	0.0002694868452
415	0.0002694839724
416	0.000268028682
417	0.0002680257528
418	0.0002680238412
419	0.0002680238412
420	0.0002680238412
421	0.0002680223327
422	0.0002680208621
423	0.0002680208621
424	0.0002666981748
425	0.0002666959415
426	0.0002666959415
427	0.0002666943233
428	0.0002666928711
429	0.0002666928711
430	0.0002666918064
431	0.0002666918064
432	0.0002666918064
433	0.0002666918064
434	0.0002666918064
435	0.0002666918064
436	0.0002666918064
437	0.0002666918064
438	0.0002666900477
439	0.0002653984935
440	0.0002645175019
441	0.0002645158199
442	0.0002645114838
443	0.0002645114838
444	0.0002645114838
445	0.0002645114838
446	0.0002645114838
447	0.0002645114838
448	0.0002645087377
449	0.0002645045962
450	0.0002632396953
451	0.0002632380487
452	0.0002632359035
453	0.0002632316145
454	0.0002632316145
455	0.000263229533
456	0.000263229533
457	0.000263229533
458	0.000263225894
459	0.0002632237653
460	0.0002632237653
461	0.0002632237653
462	0.0002618998775
463	0.0002618973982
464	0.0002618973982
465	0.0002618973982
466	0.0002618973982
467	0.0002618973982
468	0.0002618950814
469	0.0002618934681
470	0.0002618934681
471	0.0002618911515
472	0.0002618911515
473	0.0002618911515
474	0.0002618911515
475	0.0002618911515
476	0.0002618911515
477	0.0002618911515
478	0.0002618911515
479	0.0002618911515
480	0.0002618911515
481	0.0002618911515
482	0.0002618888349
483	0.0002618847098
484	0.0002618847098
485	0.0002618847098
486	0.0002618816419
487	0.0002618785768
488	0.0002618785768
489	0.0002618771751
490	0.0002618771751
491	0.0002618771751
492	0.0002618758079
493	0.000261873928
494	0.0002549823936
495	0.0002549823936
496	0.0002549823936
497	0.0002549823936
498	0.0002549823936
499	0.000254980406
500	0.000254980406
501	0.000254980406
502	0.000254980406
503	0.000254980406
504	0.000254980406
505	0.000254980406
506	0.0002549791334
507	0.0002549791334
508	0.000254977178
509	0.0002549740633
510	0.0002549727882
511	0.0002549727882
512	0.0002549688856
513	0.0002549669306
514	0.0002549657826
515	0.0002549629867
516	0.0002549629867
517	0.0002549613651
518	0.0002549593779
519	0.0002549593779
520	0.000254956264
521	0.0002549543908
522	0.000254952518
523	0.0002549504302
524	0.0002549492266
525	0.0002549492266
526	0.0002549492266
527	0.0002549476053
528	0.0002549476053
529	0.0002549476053
530	0.0002549459842
531	0.0002549437507
532	0.0002549437507
533	0.0002549437507
534	0.0002549417961
535	0.0002549399236
536	0.0002549399236
537	0.0002549374742
538	0.0002549354873
539	0.0002549335214
540	0.0002549335214
541	0.0002549335214
542	0.0002549335214
543	0.0002549315669
544	0.0002549315669
545	0.000254929614
546	0.0002549276483
547	0.0002549276483
548	0.0002549234767
549	0.0002549197211
550	0.0002549197211
551	0.0002549197211
552	0.0002549178484
553	0.0002536728321
554	0.0002525638811
555	0.0002507279401
556	0.0002507268086
557	0.0002507268086
558	0.0002507268086
559	0.0002507268086
560	0.0002507268086
561	0.0002467395984
562	0.0002467395984
563	0.0002467380702
564	0.0002467380702
565	0.0002467356079
566	0.0002467356079
567	0.0002467332942
568	0.0002467315946
569	0.0002467302633
570	0.0002467302633
571	0.0002467302633
572	0.0002467302633
573	0.0002467302633
574	0.0002467302633
575	0.0002467285397
576	0.0002467285397
577	0.0002467262391
578	0.0002467262391
579	0.0002467229571
580	0.0002467229571
581	0.0002456279479
582	0.0002456257365
583	0.0002456257365
584	0.0002456257365
585	0.0002456257365
586	0.0002456219981
587	0.0002456199475
588	0.0002456170217
589	0.0002456170217
590	0.0002456140955
591	0.0002456140955
592	0.0002456123685
593	0.0002456123685
594	0.0002456123685
595	0.000245610318
596	0.0002456084491
597	0.0002456066656
598	0.0002456066656
599	0.0002456066656
600	0.0002456030122
601	0.0002456030122
602	0.0002456012253
603	0.0002455993392
604	0.0002455993392
605	0.0002455980271
606	0.0002455980271
607	0.0002455980271
608	0.0002455980271
609	0.0002455980271
610	0.0002455980271
611	0.0002455980271
612	0.0002455965619
613	0.0002455965619
614	0.0002455931574
615	0.0002455931574
616	0.0002455931574
617	0.0002455931574
618	0.0002455931574
619	0.0002455913822
620	0.0002455895412
621	0.0002455880761
622	0.0002455864587
623	0.0002455864587
624	0.0002455864587
625	0.0002455864587
626	0.000245584724
627	0.0002455826194
628	0.0002455826194
629	0.0002455826194
630	0.0002455809232
631	0.0002455809232
632	0.0002455809232
633	0.0002455809232
634	0.0002455794657
635	0.0002455794657
636	0.000245577668
637	0.000245577668
638	0.000245577668
639	0.0002455755779
640	0.0002455755779
641	0.0002455755779
642	0.0002455755779
643	0.0002455755779
644	0.0002455738438
645	0.0002455738438
646	0.0002455738438
647	0.0002455738438
648	0.0002455701071
649	0.0002455701071
650	0.0002433754776
651	0.0002433742353
652	0.0002433742353
653	0.0002433713442
654	0.00024336954
655	0.0002433676724
656	0.0002433660465
657	0.0002433660465
658	0.0002433640498
659	0.0002433640498
660	0.0002433640498
661	0.0002433618127
662	0.0002433618127
663	0.0002433597741
664	0.0002420388505
665	0.0002420388505
666	0.0002420372463
667	0.0002420359688
668	0.0002420339064
669	0.0002420339064
670	0.0002420282215
671	0.0002420266189
672	0.0002420266189
673	0.0002420249605
674	0.0002420183301
675	0.0002420163855
676	0.0002420163855
677	0.0002420163855
678	0.0002420146522
679	0.0002420128354
680	0.0002420128354
681	0.0002420128354
682	0.0002420128354
683	0.0002420128354
684	0.0002420087126
685	0.0002420072824
686	0.0002420072824
687	0.0002420047304
688	0.0002420014939
689	0.000242000104
690	0.0002419983915
691	0.000241995121
692	0.000241995121
693	0.000241993518
694	0.000241993518
695	0.0002419919158
696	0.0002419877909
697	0.0002419858067
698	0.0002419858067
699	0.0002419858067
700	0.0002419858067
701	0.0002419821703
702	0.0002419821703
703	0.0002419821703
704	0.0002419821703
705	0.0002419821703
706	0.0002419821703
707	0.0002419821703
708	0.0002419805651
709	0.0002419805651
710	0.0002419749583
711	0.0002419733539
712	0.0002419733539
713	0.0002419701323
714	0.0002419701323
715	0.0002419687032
716	0.0002419645793
717	0.0002419645793
718	0.0002419645793
719	0.000241962056
720	0.0002419603232
721	0.0002419603232
722	0.0002419603232
723	0.0002419585817
724	0.0002419585817
725	0.0002419585817
726	0.0002419585817
727	0.0002419585817
728	0.0002419585817
729	0.0002407139044
730	0.0002407139044
731	0.0002407139044
732	0.0002407139044
733	0.0002407139044
734	0.0002407139044
735	0.0002407139044
736	0.0002407121787
737	0.0002407104263
738	0.0002407104263
739	0.0002407104263
740	0.0002407066652
741	0.0002407066652
742	0.0002407066652
743	0.0002407053896
744	0.0002407053896
745	0.0002407034151
746	0.0002407034151
747	0.0002407034151
748	0.0002406993489
749	0.0002406993489
750	0.0002406993489
751	0.0002406976927
752	0.0002406976927
753	0.0002406976927
754	0.0002406959261
755	0.0002406942697
756	0.00024069189
757	0.0002406895995
758	0.0002406895995
759	0.0002406895995
760	0.0002406895995
761	0.0002406895995
762	0.0002406895995
763	0.0002406878741
764	0.0002406878741
765	0.0002406878741
766	0.0002406862824
767	0.0002406862824
768	0.0002406845571
769	0.0002406821949
770	0.0002406781322
771	0.0002406765772
772	0.0002406765772
773	0.0002406765772
774	0.0002406765772
775	0.0002406765772
776	0.0002406734657
777	0.0002406734657
778	0.0002406718421
779	0.0002406702589
780	0.0002406681411
781	0.0002406667338
782	0.0002406667338
783	0.0002406667338
784	0.0002406651423
785	0.0002406633905
786	0.0002406619834
787	0.0002406619834
788	0.0002406619834
789	0.0002406579193
790	0.0002406579193
791	0.0002406566447
792	0.0002406566447
793	0.0002406566447
794	0.0002406566447
795	0.0002406566447
796	0.0002406548979
797	0.0002406548979
798	0.0002406548979
799	0.0002406517424
800	0.0002406517424
801	0.0002406488784
802	0.0002406470751
803	0.0002406470751
804	0.0002406470751
805	0.0002406470751
806	0.0002406470751
807	0.0002406470751
808	0.0002406470751
809	0.0002406470751
810	0.0002406457346
811	0.0002406439313
812	0.0002406419576
813	0.0002406419576
814	0.0002406406136
815	0.0002406365505
816	0.0002406365505
817	0.0002406365505
818	0.0002406365505
819	0.0002406324876
820	0.0002406324876
821	0.0002406324876
822	0.0002406324876
823	0.0002406324876
824	0.0002406324876
825	0.000240630894
826	0.0002406292389
827	0.0002406292389
828	0.0002406292389
829	0.000240628137
830	0.000240628137
831	0.0002406267299
832	0.0002406267299
833	0.000240623085
834	0.000240623085
835	0.000240623085
836	0.0002406214295
837	0.0002406197048
838	0.0002406197048
839	0.0002406181141
840	0.0002406181141
841	0.0002406148095
842	0.0002406132131
843	0.0002406132131
844	0.0002406132131
845	0.0002406132131
846	0.0002406132131
847	0.0002406105916
848	0.0002406082143
849	0.000240606637
850	0.0002406052309
851	0.0002406035766
852	0.0002406035766
853	0.0002406035766
854	0.0002406035766
855	0.000240602239
856	0.0002405994217
857	0.0002405953657
858	0.0002405912557
859	0.000240587948
860	0.000240587948
861	0.000240587948
862	0.0002405831487
863	0.0002405831487
864	0.0002405831487
865	0.0002405817431
866	0.0002405803372
867	0.0002405803372
868	0.0002405764757
869	0.0002405748943
870	0.0002405748943
871	0.0002405748943
872	0.0002405748943
873	0.0002405748943
874	0.0002405748943
875	0.0002405723938
876	0.0002405692859
877	0.0002405669249
878	0.0002405669249
879	0.0002405669249
880	0.0002405655196
881	0.0002405628358
882	0.0002405628358
883	0.0002405628358
884	0.0002405612469
885	0.0002405612469
886	0.0002405596938
887	0.0002405570085
888	0.0002405570085
889	0.0002405546478
890	0.0002405546478
891	0.0002405546478
892	0.0002405546478
893	0.0002405546478
894	0.0002405546478
895	0.0002405530925
896	0.000240551512
897	0.00024054833
898	0.00024054833
899	0.00024054833
900	0.0002405450249
901	0.0002405381289
902	0.0002405348346
903	0.0002405334295
904	0.0002405334295
905	0.0002405318494
906	0.0002405318494
907	0.0002405318494
908	0.0002405285448
909	0.0002405285448
910	0.0002405285448
911	0.0002405268933
912	0.0002405253403
913	0.0002405236874
914	0.0002405236874
915	0.0002405236874
916	0.0002405236874
917	0.0002405196296
918	0.0002405196296
919	0.0002405180506
920	0.0002405180506
921	0.0002405180506
922	0.0002405180506
923	0.0002405180506
924	0.0002405180506
925	0.0002405180506
926	0.0002405180506
927	0.0002405180506
928	0.0002405180506
929	0.0002405163375
930	0.0002405145871
931	0.0002405131828
932	0.0002405131828
933	0.0002405114185
934	0.000240509303
935	0.000240509303
936	0.000240509303
937	0.000240509303
938	0.000240509303
939	0.000240509303
940	0.000240509303
941	0.0002405077235
942	0.0002405064779
943	0.0002405048263
944	0.0002405012204
945	0.0002405012204
946	0.0002405012204
947	0.0002405012204
948	0.0002405012204
949	0.0002405012204
950	0.000240498359
951	0.0002404968085
952	0.0002404968085
953	0.0002404936267
954	0.0002404936267
955	0.0002404918766
956	0.0002404918766
957	0.0002404918766
958	0.0002404895172
959	0.0002404895172
960	0.000240486052
961	0.0002404844305
962	0.0002404844305
963	0.0002404830263
964	0.0002404813746
965	0.0002404813746
966	0.0002404799705
967	0.0002404799705
968	0.0002404799705
969	0.0002404799705
970	0.0002404799705
971	0.0002404799705
972	0.0002404799705
973	0.0002404784187
974	0.0002404784187
975	0.0002404768394
976	0.0002404768394
977	0.0002404768394
978	0.0002404768394
979	0.0002404768394
980	0.0002404768394
981	0.0002404768394
982	0.0002404768394
983	0.0002404768394
984	0.0002404768394
985	0.000240475433
986	0.000240475433
987	0.000240475433
988	0.000240473074
989	0.0002404714537
990	0.0002404714537
991	0.0002404714537
992	0.0002404714537
993	0.0002404698674
994	0.0002404665642
995	0.0002404651584
996	0.0002404635299
997	0.0002404618786
998	0.0002404584139
999	0.0002404584139
